date,time,datetime,timezone,message_id,html_file,has_text,photo_count,file_count,photos,files,source,api_message_id,text
2026-06-27,18:34:22,2026-06-27T18:34:22+09:00,UTC+09:00,message5115,telegram_api,True,0,0,,,telegram_api,5115,"🟢공포지수는 25, 심지어 극단적 공포상태로
소수의 AI인프라 주식을 제외하면
대다수 주식이 부진, 공포에 가까운 상태

🟢약한고리가 끊어질 수 있다는
선행경고신호도 없는 상태"
2026-06-27,18:34:36,2026-06-27T18:34:36+09:00,UTC+09:00,message5116,telegram_api,False,1,0,photos\message_5116 (5).jpg,,telegram_api,5116,
2026-06-27,18:34:59,2026-06-27T18:34:59+09:00,UTC+09:00,message5117,telegram_api,True,0,0,,,telegram_api,5117,"⚠️물론, 달러가 오르는 것이
단기 부정적 요인이나

이것만으로 강세장이 꺾이기엔
역부족으로 보입니다"
2026-06-27,18:35:27,2026-06-27T18:35:27+09:00,UTC+09:00,message5118,telegram_api,False,1,0,photos\message_5118 (5).jpg,,telegram_api,5118,
2026-06-27,18:35:51,2026-06-27T18:35:51+09:00,UTC+09:00,message5119,telegram_api,True,0,0,,,telegram_api,5119,"🥇달러 강세 보이면서
금,은을 포함한 주요 원자재는 약세 지속 중"
2026-06-27,18:35:57,2026-06-27T18:35:57+09:00,UTC+09:00,message5120,telegram_api,False,1,0,photos\message_5120 (5).jpg,,telegram_api,5120,
2026-06-27,18:36:16,2026-06-27T18:36:16+09:00,UTC+09:00,message5121,telegram_api,True,0,0,,,telegram_api,5121,"💸긴축우려, 유동성 부족에
암호화폐 대부분 부진 (저점 경신)"
2026-06-27,18:36:49,2026-06-27T18:36:49+09:00,UTC+09:00,message5122,telegram_api,False,1,0,photos\message_5122 (5).jpg,,telegram_api,5122,
2026-06-27,18:37:26,2026-06-27T18:37:26+09:00,UTC+09:00,message5123,telegram_api,True,0,0,,,telegram_api,5123,"⚠️실질 금리가 계속 올라가면서
시장 유동성은 좋지 못한 상태입니다

빅테크가 돈 뿌리는 힘으로
올라가는 장세입니다

그러므로 빅테크가 투자를 꺾는다,
속도를 늦춘다 라는 소식에
매우 민감할 수밖에 없습니다"
2026-06-27,18:39:09,2026-06-27T18:39:09+09:00,UTC+09:00,message5124,telegram_api,False,1,0,photos\message_5124 (5).jpg,,telegram_api,5124,
2026-06-27,18:39:14,2026-06-27T18:39:14+09:00,UTC+09:00,message5125,telegram_api,False,1,0,photos\message_5125 (5).jpg,,telegram_api,5125,
2026-06-27,18:40:05,2026-06-27T18:40:05+09:00,UTC+09:00,message5126,telegram_api,True,0,0,,,telegram_api,5126,"🐎주도주 점검(올해 수익률 Top10)

메모리/CPU/서버 등
주도주 이상은 없으나

과열 해소하는 구간
염두에 두시는게 좋겠습니다"
2026-06-27,18:40:27,2026-06-27T18:40:27+09:00,UTC+09:00,message5127,telegram_api,False,1,0,photos\message_5127 (5).jpg,,telegram_api,5127,
2026-06-27,18:40:34,2026-06-27T18:40:34+09:00,UTC+09:00,message5128,telegram_api,False,1,0,photos\message_5128 (5).jpg,,telegram_api,5128,
2026-06-27,18:41:00,2026-06-27T18:41:00+09:00,UTC+09:00,message5129,telegram_api,True,0,0,,,telegram_api,5129,"🐎참고용)올해 나스닥 주도주 현황

*거의 동일합니다
메모리/CPU/데이터센터/장비/전력 등"
2026-06-27,18:41:46,2026-06-27T18:41:46+09:00,UTC+09:00,message5130,telegram_api,False,1,0,photos\message_5130 (5).jpg,,telegram_api,5130,
2026-06-27,18:42:11,2026-06-27T18:42:11+09:00,UTC+09:00,message5131,telegram_api,True,0,0,,,telegram_api,5131,"<🐎올해 주도주 ETF 현황>

이번주는 주도주 거의다
빠졌다고 보시면 되겠습니다
(개별 이슈X)"
2026-06-27,18:42:35,2026-06-27T18:42:35+09:00,UTC+09:00,message5132,telegram_api,False,1,0,photos\message_5132 (5).jpg,,telegram_api,5132,
2026-06-27,18:42:37,2026-06-27T18:42:37+09:00,UTC+09:00,message5133,telegram_api,False,1,0,photos\message_5133 (5).jpg,,telegram_api,5133,
2026-06-27,18:42:39,2026-06-27T18:42:39+09:00,UTC+09:00,message5134,telegram_api,False,1,0,photos\message_5134 (5).jpg,,telegram_api,5134,
2026-06-27,18:43:35,2026-06-27T18:43:35+09:00,UTC+09:00,message5135,telegram_api,True,0,0,,,telegram_api,5135,"🛡만약 조정이 길어진다면
헬스케어쪽으로 당분간 돈이
몰릴 것 같습니다

흐름이 가장 좋습니다

XLV ETF가 가장 좋고,
그 안에 담겨 있는 대장주가
LLY, UNH, JNJ 3대장입니다

어차피 흐름 비슷합니다

저는 투자 중입니다

포트폴리오 헷지, 방어용입니다"
2026-06-27,18:47:12,2026-06-27T18:47:12+09:00,UTC+09:00,message5136,telegram_api,True,0,0,,,telegram_api,5136,"<⭐️3줄요약>
1. 주도주 조정 가능성
(여러 핑계 만들어지는 중)
2. 사이클 고점보다는 쉬어가기
(고점이라 판단된다면 현금 늘려야함)
3. 주도주 저가매수 유효"
2026-06-27,18:48:43,2026-06-27T18:48:43+09:00,UTC+09:00,message5137,telegram_api,True,0,0,,,telegram_api,5137,"🙋Q. 소외주 사면 안되나요?
(빅테크, SW 등)
🐵A. 빅테크 줍줍도 좋습니다만
이번 사이클 남은 기간엔 상대적으로
부진할 것 같습니다

다만
저도 연금, 장기계좌에서는
줍줍 슬슬 고려하고 있습니다"
2026-06-27,18:49:04,2026-06-27T18:49:04+09:00,UTC+09:00,message5138,telegram_api,True,0,0,,,telegram_api,5138,"참고로 52주 저점을 깨고 내려가는
주식은 웬만하면 건들지 않는게 좋습니다
(떨어지는 칼날)"
2026-06-27,18:50:53,2026-06-27T18:50:53+09:00,UTC+09:00,message5139,telegram_api,True,0,0,,,telegram_api,5139,"🙋‍♀️Q. 이번 사이클 고점은 언제라고 보시나요?
🐵A. 시점까지 맞히기는 어렵고

여러 신호들을 최대한 종합해보려고
노력하고 있습니다

빅테크 투자가 꺾인다는 조짐이
살짝만 보여도 시장은 빠르게
분위기가 식을텐데요

이번주도 그런 우려가
약간 나오고 있어서
예의주시는 필요합니다만

아직은 추측에 불과하고
실적시즌을 보고 판단하려고 합니다"
2026-06-27,18:51:34,2026-06-27T18:51:34+09:00,UTC+09:00,message5140,telegram_api,True,0,0,,,telegram_api,5140,"예) (7월, 11월) 실적시즌에서
빅테크의 투자 둔화 속도가 확인된다면

AI인프라 주식 비중은
축소하는 것을 기본 시나리오로
삼으려고 합니다"
2026-06-27,18:53:31,2026-06-27T18:53:31+09:00,UTC+09:00,message5141,telegram_api,True,0,0,,,telegram_api,5141,"☺️주간 브리핑 여기서 마치고
주말 주요 이슈+보충 자료
추가로 공유드리겠습니다"
2026-06-28,15:09:58,2026-06-28T15:09:58+09:00,UTC+09:00,message5144,telegram_api,False,1,0,photos\message_5144 (5).jpg,,telegram_api,5144,
2026-06-28,15:09:58,2026-06-28T15:09:58+09:00,UTC+09:00,message5143,telegram_api,False,1,0,photos\message_5143 (5).jpg,,telegram_api,5143,
2026-06-28,15:09:58,2026-06-28T15:09:58+09:00,UTC+09:00,message5142,telegram_api,False,1,0,photos\message_5142 (5).jpg,,telegram_api,5142,
2026-06-28,15:12:28,2026-06-28T15:12:28+09:00,UTC+09:00,message5146,telegram_api,True,0,0,,,telegram_api,5146,"💥보충자료)

이번주 증시 조정의 3가지 재료
보충자료입니다

1) 오픈AI 상장연기
- 현재 AI투자 사이클의 최대
쩐주(고객사) 중 하나인 오픈AI가
상장을 연기한다는 것 자체가
투심 악화로 해석되었습니다

2) 애플 메모리 가격 견제
- 메모리 가격 급등에 수익성
악화가 걱정되자
이를 명분으로 가격을 올렸습니다

3) 마소의 AI 투자전쟁 비판(견제)
- 선두인 앤트로픽, 오픈AI를
견제하며 AI투자 속도조절을
암시하는 듯한 발언을 했습니다"
2026-06-28,15:12:37,2026-06-28T15:12:37+09:00,UTC+09:00,message5147,telegram_api,False,1,0,photos\message_5147 (5).jpg,,telegram_api,5147,
2026-06-28,15:13:18,2026-06-28T15:13:18+09:00,UTC+09:00,message5148,telegram_api,True,0,0,,,telegram_api,5148,"💥보충자료)

빅테크 주가가 더 빠지면
주주들이 본격 압박을 할 수도 있다는
의견도 커지고 있습니다

AI투자 속도 조절론은
앞으로 계속해서 쓰일
조정 재료가 되겠습니다"
2026-06-28,15:14:14,2026-06-28T15:14:14+09:00,UTC+09:00,message5149,telegram_api,False,1,0,photos\message_5149 (5).jpg,,telegram_api,5149,
2026-06-28,15:15:21,2026-06-28T15:15:21+09:00,UTC+09:00,message5150,telegram_api,True,0,0,,,telegram_api,5150,"💥보충자료)

메모리 열풍에
자금조달을 위한
IPO 광풍이 이어집니다

한,중,일 메모리 기업
모두 추가 자금조달
(IPO)을 할 계획으로

IPO 광풍은
과열의 신호 중 하나이니
참고는 필요하겠습니다
(당장은 아니겠지만)"
2026-06-28,15:23:12,2026-06-28T15:23:12+09:00,UTC+09:00,message5151,telegram_api,False,1,0,photos\message_5151 (5).jpg,,telegram_api,5151,
2026-06-28,15:24:47,2026-06-28T15:24:47+09:00,UTC+09:00,message5152,telegram_api,True,0,0,,,telegram_api,5152,"⭐️중요)보충자료

이 자료는 추정치입니다만
상당히 중요한 의미를 담고 있습니다

현재 우려가 가득한
빅테크의 현금흐름은
2026-27년 최저점을 찍고
2028년부터 본격 반등을 넘어
폭발적 성장을 합니다

다시 말해
2026-2027엔 투자에 쏟아붓느라
현금이 악화되고
주가가 부진할 수 있으나

2028년부턴
뿌려놓은 씨앗을
열매로 본격 회수하는 시기가
된다는 이야기가 됩니다

주식투자로 얘기하자면
빅테크는
2027년이 저점이 될테고

AI인프라주는
207년이 고점이 될
가능성이 매우 높겠습니다"
2026-06-28,15:25:03,2026-06-28T15:25:03+09:00,UTC+09:00,message5153,telegram_api,True,0,0,,,telegram_api,5153,"🐵요약
현재 추정대로라면
빅테크 : 2027 저점
반도체 : 2027 고점"
2026-06-28,15:25:39,2026-06-28T15:25:39+09:00,UTC+09:00,message5154,telegram_api,True,0,0,,,telegram_api,5154,"(추정치는 계속 바뀌니
모니터링 공유하겠습니다)"
2026-06-28,17:32:40,2026-06-28T17:32:40+09:00,UTC+09:00,message5155,telegram_api,False,1,0,photos\message_5155 (5).jpg,,telegram_api,5155,
2026-06-28,17:33:04,2026-06-28T17:33:04+09:00,UTC+09:00,message5156,telegram_api,True,0,0,,,telegram_api,5156,"🐵뒤바뀐 갑을 관계

과거 : 빅테크 갑
현재 : (사실상)메모리가 갑"
2026-06-28,17:47:43,2026-06-28T17:47:43+09:00,UTC+09:00,message5157,telegram_api,False,1,0,photos\message_5157 (5).jpg,,telegram_api,5157,
2026-06-28,17:48:18,2026-06-28T17:48:18+09:00,UTC+09:00,message5158,telegram_api,True,0,0,,,telegram_api,5158,"😳이거 진짜인지는 확인해봐야겠지만
입시에서 반도체 학과가
의대를 넘어설 수도 있다고 하네요(?)

이런 일도 일어나는군요 😳"
2026-06-28,18:04:56,2026-06-28T18:04:56+09:00,UTC+09:00,message5159,telegram_api,False,1,0,photos\message_5159 (5).jpg,,telegram_api,5159,
2026-06-28,18:05:30,2026-06-28T18:05:30+09:00,UTC+09:00,message5160,telegram_api,True,0,0,,,telegram_api,5160,"<🗓7월 실적 캘린더>

2분기(7월)부터 실적시즌이 시작됩니다
아직 미정인 일정이 많아서
추후 업데이트 공유드리겠습니다
(7월 중순부터 시작)"
2026-06-28,18:06:00,2026-06-28T18:06:00+09:00,UTC+09:00,message5161,telegram_api,False,1,0,photos\message_5161 (5).jpg,,telegram_api,5161,
2026-06-28,18:06:56,2026-06-28T18:06:56+09:00,UTC+09:00,message5162,telegram_api,True,0,0,,,telegram_api,5162,"<🗓7월 주요 일정 캘린더>

7월은 FOMC 외에는 큰 이슈가 없고
실적이 더 중요하겠습니다

빅테크 수익성 방어 여부
투자 지속 확대 여부로 인해

변동성이 매우 클 것 같습니다"
2026-06-28,18:32:36,2026-06-28T18:32:36+09:00,UTC+09:00,message5163,telegram_api,True,1,0,photos\message_5163 (5).jpg,,telegram_api,5163,"추정치 자료 좀더 잘보이게
업데이트했습니다

(빅테크 현금 26-27 최악 통과)"
2026-06-29,17:03:56,2026-06-29T17:03:56+09:00,UTC+09:00,message5164,telegram_api,False,1,0,photos\message_5164 (5).jpg,,telegram_api,5164,
2026-06-29,17:04:03,2026-06-29T17:04:03+09:00,UTC+09:00,message5165,telegram_api,False,1,0,photos\message_5165 (5).jpg,,telegram_api,5165,
2026-06-29,17:04:18,2026-06-29T17:04:18+09:00,UTC+09:00,message5166,telegram_api,True,0,0,,,telegram_api,5166,"🔔프리마켓, AI인프라주 반등 시도-
특히 장비주들이 강합니다"
2026-06-29,17:04:29,2026-06-29T17:04:29+09:00,UTC+09:00,message5167,telegram_api,True,0,0,,,telegram_api,5167,"메모리 투자 확대->장비주가 수혜받는다는
논리로 이어집니다"
2026-06-29,17:04:57,2026-06-29T17:04:57+09:00,UTC+09:00,message5168,telegram_api,True,0,0,,,telegram_api,5168,"예) 새로 발행해서 조달한 돈으로
첨단 메모리 장비 구매"
2026-06-29,17:05:41,2026-06-29T17:05:41+09:00,UTC+09:00,message5169,telegram_api,False,1,0,photos\message_5169 (5).jpg,,telegram_api,5169,
2026-06-29,17:06:11,2026-06-29T17:06:11+09:00,UTC+09:00,message5170,telegram_api,True,0,0,,,telegram_api,5170,삼전닉스마이크론 투자 확대=장비주 수혜
2026-06-29,17:12:31,2026-06-29T17:12:31+09:00,UTC+09:00,message5171,telegram_api,True,1,0,photos\message_5171 (5).jpg,,telegram_api,5171,https://www.mt.co.kr/industry/2026/06/29/2026062915242175637
2026-06-29,17:13:41,2026-06-29T17:13:41+09:00,UTC+09:00,message5172,telegram_api,True,0,0,,,telegram_api,5172,"🇰🇷오늘 삼전닉스가
메가프로젝트를 발표한 영상과
내용을 쭉 봤는데,

사실 엄청 특별한 것은 없었습니다
구체적인 방법보다는 큰 틀의
상징적인 발표에 가까웠습니다

어쨌든 증시에서는
반도체 공장/설비 투자 확대
-> 반도체 장비 주식 수혜 기대감은
더 커지겠습니다"
2026-06-29,17:13:58,2026-06-29T17:13:58+09:00,UTC+09:00,message5173,telegram_api,False,1,0,photos\message_5173 (5).jpg,,telegram_api,5173,
2026-06-29,17:15:04,2026-06-29T17:15:04+09:00,UTC+09:00,message5174,telegram_api,True,0,0,,,telegram_api,5174,"🛢유가, 여전히 70불 아래로 긍정적

->요즘 패턴이 이렇습니다
주말되면 치고박고 싸우다가
주말 끝나고 장 열리기 전에
급하게 (?) 회의합니다

예전에 중동전쟁도 그랬는데
대놓고 노골적으로
증시를 신경쓰는 모습입니다

그래서 저는
지정학 이슈는 노이즈라고
말씀드리고 있고,

뉴스도 좋지만
유가 흐름 보시는게 더 정확하다고
말씀드리고 싶습니다"
2026-06-29,21:26:47,2026-06-29T21:26:47+09:00,UTC+09:00,message5175,telegram_api,False,1,0,photos\message_5175 (3).jpg,,telegram_api,5175,
2026-06-29,21:26:54,2026-06-29T21:26:54+09:00,UTC+09:00,message5176,telegram_api,True,0,0,,,telegram_api,5176,"🔔프리)팔란티어, 엔비디아와 협업
발표하며 주가 상승세"
2026-06-29,21:27:44,2026-06-29T21:27:44+09:00,UTC+09:00,message5177,telegram_api,False,1,0,photos\message_5177 (3).jpg,,telegram_api,5177,
2026-06-29,21:27:53,2026-06-29T21:27:53+09:00,UTC+09:00,message5178,telegram_api,True,0,0,,,telegram_api,5178,"🚀로켓랩, 위성통신 기업 이리듐
인수발표하며 강세"
2026-06-29,21:28:11,2026-06-29T21:28:11+09:00,UTC+09:00,message5179,telegram_api,False,1,0,photos\message_5179 (3).jpg,,telegram_api,5179,
2026-06-29,21:28:21,2026-06-29T21:28:21+09:00,UTC+09:00,message5180,telegram_api,True,0,0,,,telegram_api,5180,"🔔방송사 컴캐스트,
두개 회사로 분할 발표에 주가 급등"
2026-06-29,21:28:39,2026-06-29T21:28:39+09:00,UTC+09:00,message5181,telegram_api,False,1,0,photos\message_5181 (3).jpg,,telegram_api,5181,
2026-06-29,21:28:44,2026-06-29T21:28:44+09:00,UTC+09:00,message5182,telegram_api,True,1,0,photos\message_5182 (3).jpg,,telegram_api,5182,'
2026-06-29,21:29:27,2026-06-29T21:29:27+09:00,UTC+09:00,message5183,telegram_api,False,1,0,photos\message_5183 (3).jpg,,telegram_api,5183,
