date,time,datetime,timezone,message_id,html_file,has_text,photo_count,file_count,photos,files,source,api_message_id,text
2026-06-25,07:47:18,2026-06-25T07:47:18+09:00,UTC+09:00,message4904,telegram_api,True,0,0,,,telegram_api,4904,"시간외)
마이크론 +14%
샌디스크+10.8% 등
메모리 초강세

AMD,인텔,퀄컴,마벨 및
장비주 등
AI인프라주 다시 반등합니다"
2026-06-25,07:48:13,2026-06-25T07:48:13+09:00,UTC+09:00,message4905,telegram_api,False,1,0,,,telegram_api,4905,
2026-06-25,07:48:29,2026-06-25T07:48:29+09:00,UTC+09:00,message4906,telegram_api,False,1,0,,,telegram_api,4906,
2026-06-25,07:49:04,2026-06-25T07:49:04+09:00,UTC+09:00,message4907,telegram_api,True,0,0,,,telegram_api,4907,"*실적/가이던스 슈퍼 서프라이즈입니다
더 자세한건 자료 만들어
다시 공유드리겠습니다"
2026-06-25,07:51:31,2026-06-25T07:51:31+09:00,UTC+09:00,message4908,telegram_api,True,0,0,,,telegram_api,4908,"🎙마이크론 CEO
메모리 공급부족 2027 넘어 계속될 것으로 예상,
언제 공급이 수요를 따라잡을 수 있을지
가시성이 보이지 않을 정도"""
2026-06-25,07:52:22,2026-06-25T07:52:22+09:00,UTC+09:00,message4909,telegram_api,True,0,0,,,telegram_api,4909,"🔔그외)
전 하원의장이자
주식의 여왕이라 불리는
낸시 펠로시가 인텔을 대규모 매입하여
인텔 주가도 들썩이고 있습니다

$INTC"
2026-06-25,07:52:49,2026-06-25T07:52:49+09:00,UTC+09:00,message4910,telegram_api,False,1,0,,,telegram_api,4910,
2026-06-25,07:53:13,2026-06-25T07:53:13+09:00,UTC+09:00,message4911,telegram_api,True,0,0,,,telegram_api,4911,"🔔그외)
퀄컴, 투자자의 날
자신감 표현하며 낙관전망 보이자
시간외로 약 13% 상승 중입니다"
2026-06-25,07:56:36,2026-06-25T07:56:36+09:00,UTC+09:00,message4912,telegram_api,False,1,0,,,telegram_api,4912,
2026-06-25,07:57:01,2026-06-25T07:57:01+09:00,UTC+09:00,message4913,telegram_api,True,0,0,,,telegram_api,4913,"🔔퀄컴, 메타의 데이터센터 칩 공개,
CPU 공급부족 강조(AI에이전트 시대),
시간외로 급등세"
2026-06-25,08:02:49,2026-06-25T08:02:49+09:00,UTC+09:00,message4914,telegram_api,True,0,0,,,telegram_api,4914,"🎙마이크론 CEO
""역대 최대 마진 85%,
더 이상 마진 높아지진 않을 것""
(향후 마진보다 물량으로)

""약 16개의 다년 고정 계약 완료""
(사이클 → 구조적 우상향 전환)

""ASML 등 장비 투자 가속화,
고정 계약이 있기 때문에 정당""
(증설 등 설비/장비 투자 기대 확대)"
2026-06-25,08:05:12,2026-06-25T08:05:12+09:00,UTC+09:00,message4915,telegram_api,True,0,0,,,telegram_api,4915,"참고용)
🤖마이크론(MU) Q3 FY2026 (2026.06.24)

매출 $41.5B (+346% YoY)
EPS $25.11 (+998% YoY)
매출총이익률 85% (전분기 75%)
영업현금흐름 $25.4B (역대 최고)
━━━━━━━━
[사업 구성]
DRAM(HBM 포함) ~79% · 가격 +60%대 QoQ
NAND ~21% · 가격 +70%대 QoQ
데이터센터 매출 $25B+ (연환산 $100B+ 런레이트)
데이터센터 SSD $5B+ (전분기 2배)
━━━━━━━━
⭐️ CEO Sanjay Mehrotra 핵심 발언
""수요의 50~66%만 충족 가능"" (구조적 부족)
""타이트함 2027년 넘어서까지 지속""
""DRAM·NAND 수요가 공급 크게 초과""
━━━━━━━━
16개 전략적 고객 협약(SCA)
└ 7개 대형 (4 large + 3 medium)
└ 다년 고정/floor·ceiling 가격
└ 데이터센터 고객 다수, 물량·수요 가시성
└ ""사이클 사업 → AI 인프라 사업"" 재평가
🧠 HBM4 양산 ($10억+ 출하)
└ NVIDIA Vera Rubin 플랫폼용
└ HBM4E 2027 양산 예정
🤝 앤트로픽 전략적 협약 (6/22)
━━━━━━━━
📋 Q4 FY26 가이던스 $50B 🚀
└ 컨센 $38~42B 대폭 상회
└ 또 사상 최고 경신 예고 · GM 80%+ 유지
━━━━━━━━
⚠️ 마진 천장 근접 (""추가 인상해도 마진 X"")"
2026-06-25,08:37:57,2026-06-25T08:37:57+09:00,UTC+09:00,message4916,telegram_api,False,1,0,,,telegram_api,4916,
2026-06-25,10:09:44,2026-06-25T10:09:44+09:00,UTC+09:00,message4917,telegram_api,False,1,0,,,telegram_api,4917,
2026-06-25,10:09:58,2026-06-25T10:09:58+09:00,UTC+09:00,message4918,telegram_api,False,1,0,,,telegram_api,4918,
2026-06-25,10:12:29,2026-06-25T10:12:29+09:00,UTC+09:00,message4919,telegram_api,True,0,0,,,telegram_api,4919,"<📞마이크론 어닝콜 핵심 요약>

🟢선요약 : 메가 서프라이즈

1. 모든 부분에서 서프라이즈
(매출, 마진, 현금 등)
2. 가이던스도 서프라이즈

⭐️16개 고객과 최소 3~5년
장기계약 중, 전체 매출의 50% 이상
장기계약 목표

취소도 불가, 최소 가격 보장,
선급금 예치해야 하는 구조

⭐️최소 가격만 받더라도
마이크론 최고 마진 유지될 정도

⭐️향후 수십년짜리 메가 사이클 진입,
현재 데이터센터->이제 온디바이스
-> 자율주행 5배 메모리 증가
-> 로보틱스는 메모리 10배 더 필요

⭐️ 초과현금은 100% 주주환원으로
자사주매입할 것"
2026-06-25,10:12:57,2026-06-25T10:12:57+09:00,UTC+09:00,message4920,telegram_api,True,0,0,,,telegram_api,4920,"🐵실적과 전망, 주주친화적
정책까지 완벽합니다

2023~엔비디아 실적을
보는 것 같습니다"
2026-06-25,10:31:54,2026-06-25T10:31:54+09:00,UTC+09:00,message4921,telegram_api,True,1,0,,,telegram_api,4921,https://news.einfomax.co.kr/news/articleView.html?idxno=4421775
2026-06-25,10:32:04,2026-06-25T10:32:04+09:00,UTC+09:00,message4922,telegram_api,True,0,0,,,telegram_api,4922,"🔔마이크론, 테크 마진왕 등극"
2026-06-25,10:32:29,2026-06-25T10:32:29+09:00,UTC+09:00,message4923,telegram_api,True,0,0,,,telegram_api,4923,"*마진이 높기로 유명한 엔비디아가 75%,
이번에 마이크론은 85% 육박"
2026-06-25,10:33:01,2026-06-25T10:33:01+09:00,UTC+09:00,message4924,telegram_api,True,1,0,,,telegram_api,4924,https://www.aitimes.com/news/articleView.html?idxno=212075
2026-06-25,10:33:11,2026-06-25T10:33:11+09:00,UTC+09:00,message4925,telegram_api,True,0,0,,,telegram_api,4925,"🔔구글, 핵심인력 또 2명 이직"
2026-06-25,10:33:41,2026-06-25T10:33:41+09:00,UTC+09:00,message4926,telegram_api,True,0,0,,,telegram_api,4926,"*구글 제미나이 핵심 개발 인력 2명도
앤트로픽으로 이직한다고 합니다

구글 분위기가 좋지 않은 것 같습니다"
2026-06-25,10:35:00,2026-06-25T10:35:00+09:00,UTC+09:00,message4927,telegram_api,True,0,0,,,telegram_api,4927,"[😔다우의 저주도 염두]
*저도 구글을 보유하고 있어서
이런 소식 말씀드리기가 좀
마음이 불편합니다만

다우지수 편입하면
보통 '다우의 저주'라고 해서
주가 흐름이 좋지 않은 편이었습니다

꼭 그런 것은 아니나
여러모로 빅테크의
단기 부진은
일단 염두에 두는 것이 좋겠습니다🥲"
2026-06-25,10:38:57,2026-06-25T10:38:57+09:00,UTC+09:00,message4928,telegram_api,True,0,0,,,telegram_api,4928,"🙋Q. 그럼 구글을 매도하나요?
🐵A. 개인적으로 이런 고민이 될때는

기존에 사둔 장기투자 물량은
놔두고,

단기보유 물량 비중을 줄이거나,
아니면 추가매수를 천천히 하는 편입니다

장기적으로는 문제가 없는데
단기적으로 좀 부진할 수 있다는 의견입니다"
2026-06-25,10:42:55,2026-06-25T10:42:55+09:00,UTC+09:00,message4929,telegram_api,True,0,0,,,telegram_api,4929,"오타가 나서 수정합니다

캐시우드->낸시 펠로시"
2026-06-25,10:43:25,2026-06-25T10:43:25+09:00,UTC+09:00,message4930,telegram_api,False,1,0,,,telegram_api,4930,
2026-06-25,11:35:09,2026-06-25T11:35:09+09:00,UTC+09:00,message4931,telegram_api,False,1,0,,,telegram_api,4931,
2026-06-25,11:36:43,2026-06-25T11:36:43+09:00,UTC+09:00,message4932,telegram_api,True,0,0,,,telegram_api,4932,"🐵낸시 펠로시의 인텔 매수는
의미가 있어보입니다(영향력)

콜옵션 매수는
최소한 지금보다 가격이
떨어지지 않으면서
내년 3월 만기 전까지
가격이 더 오른다에
베팅을 한 것이라고
해석이 가능합니다
(약 1.5배 내외 레버리지 정도라고
보시면 됩니다)

*참고용"
2026-06-25,11:51:55,2026-06-25T11:51:55+09:00,UTC+09:00,message4933,telegram_api,False,1,0,,,telegram_api,4933,
2026-06-25,11:52:02,2026-06-25T11:52:02+09:00,UTC+09:00,message4934,telegram_api,True,0,0,,,telegram_api,4934,<🤖AI투자에서 메모리가 절반 차지>
2026-06-25,11:52:31,2026-06-25T11:52:31+09:00,UTC+09:00,message4935,telegram_api,True,0,0,,,telegram_api,4935,"🐵메모리 전성시대입니다

빅테크가 AI에 100을 투자하면
그중 절반인 48이
메모리에 투자된다는 얘기입니다
(불과 2-3년에 비해 천지개벽)

괜히 메모리 주가가
폭등하는게 아닌 것으로
보입니다 (주도주 쏠림)"
2026-06-25,12:04:10,2026-06-25T12:04:10+09:00,UTC+09:00,message4936,telegram_api,False,1,0,,,telegram_api,4936,
2026-06-25,12:04:41,2026-06-25T12:04:41+09:00,UTC+09:00,message4937,telegram_api,True,0,0,,,telegram_api,4937,"⬆️⬇️소비 초양극화 본격화

백화점 매출+24.5%
VS
마트 -5.1%로

소비도 양극화됩니다"
2026-06-25,12:05:22,2026-06-25T12:05:22+09:00,UTC+09:00,message4938,telegram_api,True,0,0,,,telegram_api,4938,"증시 초호황 1년후부터는
시차를 두고 내수가
살아난다는 점도
참고해두시면 좋습니다

(다만 양극화는 지속,
잘되는 맛집은 더 잘되고
안되는 곳은 더 안되고)"
2026-06-25,12:05:44,2026-06-25T12:05:44+09:00,UTC+09:00,message4939,telegram_api,True,0,0,,,telegram_api,4939,"내수가 살아난다
= 모두가 잘 산다 X
= 잘되는 곳이 더 잘된다 O"
2026-06-25,12:11:44,2026-06-25T12:11:44+09:00,UTC+09:00,message4940,telegram_api,False,1,0,,,telegram_api,4940,
2026-06-25,12:12:00,2026-06-25T12:12:00+09:00,UTC+09:00,message4941,telegram_api,True,0,0,,,telegram_api,4941,"🎙트럼프 ""기름 가격 내려가는데
정유사들이 휘발유 가격 안내린다
조사할 것이다 빨리 내려라""

-> 선거 다가온다 기름 내려"
2026-06-25,12:12:09,2026-06-25T12:12:09+09:00,UTC+09:00,message4942,telegram_api,False,1,0,,,telegram_api,4942,
2026-06-25,12:12:26,2026-06-25T12:12:26+09:00,UTC+09:00,message4943,telegram_api,True,0,0,,,telegram_api,4943,"🎙트럼프 ""제 실제 지지율(?)이
역대 최고치 기록했습니다""

->선거 다가온다 지지율 신경쓴다"
2026-06-25,15:04:11,2026-06-25T15:04:11+09:00,UTC+09:00,message4944,telegram_api,True,0,0,,,telegram_api,4944,"🤖중국 1위 메모리 기업
창신메모리(CXMT)도 7월 상장 예정,

메모리 줄상장 러시"
2026-06-25,15:04:58,2026-06-25T15:04:58+09:00,UTC+09:00,message4945,telegram_api,True,0,0,,,telegram_api,4945,"SK하이닉스 ADR(한국)부터
중국 메모리 1위,
키옥시아 ADR(일본) 등

줄줄이 상장/자금조달
러시 중

파티의 정점 다가오는 것도
염두에 둘 필요
(당장은 아닙니다)"
2026-06-25,15:07:00,2026-06-25T15:07:00+09:00,UTC+09:00,message4946,telegram_api,True,0,0,,,telegram_api,4946,"일본 메모리 1위
키옥시아, 주식분할 조만간 발표"
2026-06-25,15:07:02,2026-06-25T15:07:02+09:00,UTC+09:00,message4947,telegram_api,False,1,0,,,telegram_api,4947,
2026-06-25,15:07:50,2026-06-25T15:07:50+09:00,UTC+09:00,message4948,telegram_api,True,0,0,,,telegram_api,4948,"주식분할 러시 시작
= 이것도 피날레 신호 중 하나

*부정론자 아니고
미리 신호들 체크하는 겁니다 😅"
2026-06-25,15:09:20,2026-06-25T15:09:20+09:00,UTC+09:00,message4949,telegram_api,False,1,0,,,telegram_api,4949,
2026-06-25,15:09:37,2026-06-25T15:09:37+09:00,UTC+09:00,message4950,telegram_api,True,0,0,,,telegram_api,4950,"일본 메모리 키옥시아,
내년 봄 미국 ADR 상장 추진
(좀 밀렸나봅니다)"
2026-06-25,15:15:47,2026-06-25T15:15:47+09:00,UTC+09:00,message4951,telegram_api,False,1,0,,,telegram_api,4951,
2026-06-25,15:16:24,2026-06-25T15:16:24+09:00,UTC+09:00,message4952,telegram_api,True,0,0,,,telegram_api,4952,"💰참고)백화점 VIP 매출 비중 3년 연속 상승,

백화점 매출의 절반은
소수의 VIP가 만들어내는 중"
2026-06-25,15:16:39,2026-06-25T15:16:39+09:00,UTC+09:00,message4953,telegram_api,False,1,0,,,telegram_api,4953,
2026-06-25,15:17:15,2026-06-25T15:17:15+09:00,UTC+09:00,message4954,telegram_api,True,0,0,,,telegram_api,4954,"💰참고) 전국 5대 백화점
매출은 두자리수 증가세
(내수 활성화 X, 고소득 소비 양극화 O)"
2026-06-25,19:47:59,2026-06-25T19:47:59+09:00,UTC+09:00,message4955,telegram_api,False,1,0,,,telegram_api,4955,
2026-06-25,19:48:25,2026-06-25T19:48:25+09:00,UTC+09:00,message4956,telegram_api,True,0,0,,,telegram_api,4956,"↗️장초반입니다

마이크론 실적 서프라이즈 힘입어
AI인프라주 강하게 반등합니다"
2026-06-25,19:48:30,2026-06-25T19:48:30+09:00,UTC+09:00,message4957,telegram_api,False,1,0,,,telegram_api,4957,
2026-06-25,19:48:36,2026-06-25T19:48:36+09:00,UTC+09:00,message4958,telegram_api,False,1,0,,,telegram_api,4958,
2026-06-25,19:48:45,2026-06-25T19:48:45+09:00,UTC+09:00,message4959,telegram_api,True,0,0,,,telegram_api,4959,"↗️대장주답게 마이크론/샌디스크가
가장 강합니다 (주도주)"
2026-06-25,19:49:00,2026-06-25T19:49:00+09:00,UTC+09:00,message4960,telegram_api,False,1,0,,,telegram_api,4960,
2026-06-25,19:49:16,2026-06-25T19:49:16+09:00,UTC+09:00,message4961,telegram_api,True,0,0,,,telegram_api,4961,"CPU 강자 : 인텔/AMD/ARM+퀄컴까지
장비 : ASML, LRCX, AMAT 모두
강세입니다"
2026-06-25,19:53:23,2026-06-25T19:53:23+09:00,UTC+09:00,message4962,telegram_api,False,1,0,,,telegram_api,4962,
2026-06-25,19:53:29,2026-06-25T19:53:29+09:00,UTC+09:00,message4963,telegram_api,True,0,0,,,telegram_api,4963,"🛢유가 70불도 깨졌습니다
매우 좋은 신호입니다"
2026-06-25,19:54:45,2026-06-25T19:54:45+09:00,UTC+09:00,message4964,telegram_api,False,1,0,,,telegram_api,4964,
2026-06-25,19:55:07,2026-06-25T19:55:07+09:00,UTC+09:00,message4965,telegram_api,True,0,0,,,telegram_api,4965,"🔔오늘 물가 발표(PCE)가 있지만
이미 지나간 데이터고, 유가가 쭉쭉 내려가므로
저는 노이즈라고 생각합니다"
2026-06-25,19:59:42,2026-06-25T19:59:42+09:00,UTC+09:00,message4966,telegram_api,False,1,0,,,telegram_api,4966,
2026-06-25,20:00:12,2026-06-25T20:00:12+09:00,UTC+09:00,message4967,telegram_api,True,0,0,,,telegram_api,4967,"🔔프리) 주요 상승 ETF 현황

메모리 ETF DRAM이 독주하고,
한국/반도체/데이터센터 등이
강세입니다

내릴때도 크게 내리지만
오를땐 시장을 이끌고 올라가는
전형적 주도주 특징 보이고 있습니다"
2026-06-25,21:35:31,2026-06-25T21:35:31+09:00,UTC+09:00,message4968,telegram_api,False,1,0,,,telegram_api,4968,
2026-06-25,21:35:43,2026-06-25T21:35:43+09:00,UTC+09:00,message4969,telegram_api,True,0,0,,,telegram_api,4969,"🔔PCE 물가지표 예상수준,
시장에 크게 영향 없겠습니다"
2026-06-25,21:43:46,2026-06-25T21:43:46+09:00,UTC+09:00,message4970,telegram_api,False,1,0,,,telegram_api,4970,
2026-06-25,21:43:52,2026-06-25T21:43:52+09:00,UTC+09:00,message4971,telegram_api,False,1,0,,,telegram_api,4971,
2026-06-25,21:44:05,2026-06-25T21:44:05+09:00,UTC+09:00,message4972,telegram_api,True,0,0,,,telegram_api,4972,🍎속보)애플 가격인상 공식 발표
2026-06-25,21:44:27,2026-06-25T21:44:27+09:00,UTC+09:00,message4973,telegram_api,True,0,0,,,telegram_api,4973,"*메모리 가격상승으로 인한
제품가격 인상 발표 및
추가 인상 시사"
2026-06-25,22:37:00,2026-06-25T22:37:00+09:00,UTC+09:00,message4974,telegram_api,False,1,0,,,telegram_api,4974,
2026-06-25,22:37:28,2026-06-25T22:37:28+09:00,UTC+09:00,message4975,telegram_api,True,0,0,,,telegram_api,4975,"장초반인데요
메모리 싹슬이입니다
+퀄컴까지(투자자의날)"
2026-06-25,22:43:15,2026-06-25T22:43:15+09:00,UTC+09:00,message4976,telegram_api,False,1,0,,,telegram_api,4976,
2026-06-25,22:43:35,2026-06-25T22:43:35+09:00,UTC+09:00,message4977,telegram_api,True,0,0,,,telegram_api,4977,"🔔애플은 가격인상 발표후
약세, 빅테크도 동반 부진합니다"
2026-06-25,22:43:57,2026-06-25T22:43:57+09:00,UTC+09:00,message4978,telegram_api,True,0,0,,,telegram_api,4978,"*예전같았으면 빅테크가 이렇게 빠지면
증시가 폭락인데, 지금 AI인프라주 상승으로
보합 유지합니다"
2026-06-25,22:45:46,2026-06-25T22:45:46+09:00,UTC+09:00,message4979,telegram_api,True,0,0,,,telegram_api,4979,"🔥 주요 신고가 현황, 6/25
*52주 신고가 포함

📡 AI인프라·광통신
GLW (광섬유)

💾 메모리
MU (DRAM·HBM)

🚀 우주·방산
GE (항공엔진)

🏗 건설/인프라
CAT (건설장비/전력)

🏨 호텔·여행
AAL (항공)
DAL (항공)
UAL (항공)"
2026-06-25,22:46:07,2026-06-25T22:46:07+09:00,UTC+09:00,message4980,telegram_api,False,1,0,,,telegram_api,4980,
2026-06-25,22:46:31,2026-06-25T22:46:31+09:00,UTC+09:00,message4981,telegram_api,True,0,0,,,telegram_api,4981,"🔔중장비/전력 캐터필러도
신고가입니다

조용히 우상향하는
묵직한(?) 우량주입니다
(급등 급락보다는 꾸준한 편)"
2026-06-25,22:50:40,2026-06-25T22:50:40+09:00,UTC+09:00,message4982,telegram_api,True,0,0,,,telegram_api,4982,"↘️오늘 빅테크/SW/암호화폐쪽 분위기가
매우 좋지 않습니다

아마존은 200일선을 이탈 중이고,
팔란티어는 저점을 깨고 내려가는 중입니다"
2026-06-25,22:51:48,2026-06-25T22:51:48+09:00,UTC+09:00,message4983,telegram_api,True,0,0,,,telegram_api,4983,"소외주 저가매수/줍줍은
개인적으로는 좀 더
천천히해도 되지 않을까
생각합니다 (조금 더 긴 호흡으로)"
2026-06-25,23:12:02,2026-06-25T23:12:02+09:00,UTC+09:00,message4984,telegram_api,False,1,0,,,telegram_api,4984,
2026-06-25,23:12:28,2026-06-25T23:12:28+09:00,UTC+09:00,message4985,telegram_api,True,0,0,,,telegram_api,4985,"↗️GE도 항공기 엔진 만드는
대표 회사인데 흐름이 엄청 강합니다
(최근 박스권 돌파 중)"
2026-06-26,07:34:11,2026-06-26T07:34:11+09:00,UTC+09:00,message4989,telegram_api,False,1,0,,,telegram_api,4989,
2026-06-26,07:34:11,2026-06-26T07:34:11+09:00,UTC+09:00,message4988,telegram_api,False,1,0,,,telegram_api,4988,
2026-06-26,07:34:11,2026-06-26T07:34:11+09:00,UTC+09:00,message4987,telegram_api,False,1,0,,,telegram_api,4987,
2026-06-26,07:34:11,2026-06-26T07:34:11+09:00,UTC+09:00,message4986,telegram_api,False,1,0,,,telegram_api,4986,
2026-06-26,07:34:32,2026-06-26T07:34:32+09:00,UTC+09:00,message4990,telegram_api,True,0,0,,,telegram_api,4990,"🔔미 증시, AI인프라주 상승 vs 빅테크 약세
양극화 마감 (지수는 혼조세)"
2026-06-26,07:34:53,2026-06-26T07:34:53+09:00,UTC+09:00,message4991,telegram_api,False,1,0,,,telegram_api,4991,
2026-06-26,07:34:57,2026-06-26T07:34:57+09:00,UTC+09:00,message4992,telegram_api,False,1,0,,,telegram_api,4992,
2026-06-26,07:35:08,2026-06-26T07:35:08+09:00,UTC+09:00,message4993,telegram_api,True,0,0,,,telegram_api,4993,"↗️메모리 샌디스크/마이크론이
두자리수 상승하는 폭등을 보였습니다"
2026-06-26,07:35:14,2026-06-26T07:35:14+09:00,UTC+09:00,message4994,telegram_api,False,1,0,,,telegram_api,4994,
2026-06-26,07:35:31,2026-06-26T07:35:31+09:00,UTC+09:00,message4995,telegram_api,True,0,0,,,telegram_api,4995,"↗️메모리 호황의 수혜인
장비주도 덩달아 강세보였습니다
(장비주 슈퍼사이클 기대)"
2026-06-26,07:35:48,2026-06-26T07:35:48+09:00,UTC+09:00,message4996,telegram_api,False,1,0,,,telegram_api,4996,
2026-06-26,07:36:16,2026-06-26T07:36:16+09:00,UTC+09:00,message4997,telegram_api,True,0,0,,,telegram_api,4997,"↘️애플은 제품 가격 대폭 인상을
악재로 인식하며 하락,
다른 빅테크도 덩달아 하락했습니다
(소외주로 인식)"
2026-06-26,07:37:06,2026-06-26T07:37:06+09:00,UTC+09:00,message4998,telegram_api,False,1,0,,,telegram_api,4998,
2026-06-26,07:38:05,2026-06-26T07:38:05+09:00,UTC+09:00,message4999,telegram_api,True,0,0,,,telegram_api,4999,"😳시총상위주에서 마이크론 빼고
전부 하락입니다

*마이크론이
메타/테슬라 시총 거의 따라잡았습니다
(오늘 장중 역전하기도 했습니다)"
2026-06-26,07:38:47,2026-06-26T07:38:47+09:00,UTC+09:00,message5000,telegram_api,False,1,0,,,telegram_api,5000,
2026-06-26,07:39:04,2026-06-26T07:39:04+09:00,UTC+09:00,message5001,telegram_api,False,1,0,,,telegram_api,5001,
2026-06-26,07:39:26,2026-06-26T07:39:26+09:00,UTC+09:00,message5002,telegram_api,True,0,0,,,telegram_api,5002,"↘️비트코인 대장주 MSTR은
계속해서 저점을 깨고 내려가고 있습니다
(암호화폐 가격 부진)"
2026-06-26,07:39:46,2026-06-26T07:39:46+09:00,UTC+09:00,message5003,telegram_api,False,1,0,,,telegram_api,5003,
2026-06-26,07:40:00,2026-06-26T07:40:00+09:00,UTC+09:00,message5004,telegram_api,True,0,0,,,telegram_api,5004,"↘️SW 대장주 중 하나인 팔란티어 역시
최근 저점을 계속 하회하고 있습니다"
2026-06-26,07:40:26,2026-06-26T07:40:26+09:00,UTC+09:00,message5005,telegram_api,True,0,0,,,telegram_api,5005,"*SW 대장주 마이크로소프트 역시
최근 저점 하회했습니다"
2026-06-26,07:40:56,2026-06-26T07:40:56+09:00,UTC+09:00,message5006,telegram_api,True,0,0,,,telegram_api,5006,"소외주(빅테크/SW/암호화폐)에서
계속해서 돈이 빠져나가고,

AI인프라주로
돈이 몰리는 흐름
계속되고 있습니다"
2026-06-26,07:42:16,2026-06-26T07:42:16+09:00,UTC+09:00,message5007,telegram_api,True,0,0,,,telegram_api,5007,"🔥 주요 신고가 현황, 6/26
*52주 신고가 포함

📡 AI인프라·광통신
GLW (광섬유·)

⚙️ 반도체·장비
AMAT (반도체 장비)
TER (반도체 테스터)

💾 메모리
MU (DRAM·HBM)

⚡️ 유틸리티·전력
BE (연료전지)
GNRC (백업 발전기)

🚀 우주·방산
GE (항공엔진)

🏦 금융
JPM (대형은행)
BAC (대형은행)

🏗 건설/인프라
CAT (건설장비/전력)
URI (건설장비 렌탈)

🚚 운송·물류
AAL (항공)
DAL (항공)
UAL (항공)

💊헬스케어
MRK (제약)
UNH (건강보험)"
2026-06-26,07:42:48,2026-06-26T07:42:48+09:00,UTC+09:00,message5008,telegram_api,True,0,0,,,telegram_api,5008,"메모리/장비/광통신/전력주
주도하고 있고

유가하락으로
여행주 지속 상승세입니다"
2026-06-26,07:44:14,2026-06-26T07:44:14+09:00,UTC+09:00,message5009,telegram_api,False,1,0,,,telegram_api,5009,
2026-06-26,07:44:45,2026-06-26T07:44:45+09:00,UTC+09:00,message5010,telegram_api,True,0,0,,,telegram_api,5010,"💊미국 의료보험사 UNH
52주 신고가 돌파 중

*최악 구간 통과 후
아주 천천히(?) 스멀스멀
오르는 중입니다"
2026-06-26,07:45:51,2026-06-26T07:45:51+09:00,UTC+09:00,message5011,telegram_api,False,1,0,,,telegram_api,5011,
2026-06-26,07:46:47,2026-06-26T07:46:47+09:00,UTC+09:00,message5012,telegram_api,True,0,0,,,telegram_api,5012,"👷미국 중장비 렌탈 1위 URI도 신고가인데요,
캐터필러도 동반 신고가입니다

AI인프라 건설 등의
수혜 기대감 이어지고 있습니다

이런 주식이 오를때
하락장/침체장이 온 적은 없다고
봐도 무방합니다"
2026-06-26,07:48:56,2026-06-26T07:48:56+09:00,UTC+09:00,message5013,telegram_api,False,1,0,,,telegram_api,5013,
2026-06-26,07:50:01,2026-06-26T07:50:01+09:00,UTC+09:00,message5014,telegram_api,True,0,0,,,telegram_api,5014,"<🔔주요 ETF DAILY>

메모리/한국/반도체/인프라 등
강세보였습니다

*최근 바이오주들이
들썩이는데,
개인적으로 바이오는
잘 모르는 분야라
잘 건드리지 않는 편입니다

반대로
빅테크,SW,암호화폐 등이
특히 부진했습니다
(우주관련주도 부진 지속)"
2026-06-26,07:53:01,2026-06-26T07:53:01+09:00,UTC+09:00,message5015,telegram_api,True,0,0,,,telegram_api,5015,"<🔔마이크로소프트도 가격 인상>
8월 1일부터 Xbox 콘솔 가격
100~150달러 인상
(반도체 부품 원가 상승 명시)

*메모리발 가격인상 본격화"
2026-06-26,07:53:21,2026-06-26T07:53:21+09:00,UTC+09:00,message5016,telegram_api,True,0,0,,,telegram_api,5016,"PC, 노트북, 게임기, 스마트폰 등
HW가 엄청나게 비싸지는 시대가 도래하겠습니다"
2026-06-26,07:53:59,2026-06-26T07:53:59+09:00,UTC+09:00,message5017,telegram_api,False,1,0,,,telegram_api,5017,
2026-06-26,07:54:15,2026-06-26T07:54:15+09:00,UTC+09:00,message5018,telegram_api,True,0,0,,,telegram_api,5018,"🎙월가 ""투자자들 빅테크팔고
AI인프라주로 격렬하게 이동 중"""
2026-06-26,07:54:22,2026-06-26T07:54:22+09:00,UTC+09:00,message5019,telegram_api,False,1,0,,,telegram_api,5019,
2026-06-26,07:54:37,2026-06-26T07:54:37+09:00,UTC+09:00,message5020,telegram_api,True,0,0,,,telegram_api,5020,"🔔마소, 메모리 가격 2.5배 올라서
전세계 게임기 가격 인상"
2026-06-26,07:55:00,2026-06-26T07:55:00+09:00,UTC+09:00,message5021,telegram_api,False,1,0,,,telegram_api,5021,
2026-06-26,07:55:12,2026-06-26T07:55:12+09:00,UTC+09:00,message5022,telegram_api,True,0,0,,,telegram_api,5022,"🔔팔란티어, 7거래일 연속 하락 중
(SW주 소외 지속)"
2026-06-26,07:59:27,2026-06-26T07:59:27+09:00,UTC+09:00,message5023,telegram_api,False,1,0,,,telegram_api,5023,
2026-06-26,08:00:02,2026-06-26T08:00:02+09:00,UTC+09:00,message5024,telegram_api,True,0,0,,,telegram_api,5024,"<🍎애플 가격인상 내역표>
최소 10~50%까지 오르네요"
2026-06-26,08:00:54,2026-06-26T08:00:54+09:00,UTC+09:00,message5025,telegram_api,True,0,0,,,telegram_api,5025,"CPU도 곧 엄청 오를텐데
개인용 PC 사실분들은
지금이라도(?) 사두는게 낫겠습니다

저도 업무용 PC
한대 추가로 쟁여놀까 싶어서
오늘 견적좀 보려고합니다"
2026-06-26,08:03:29,2026-06-26T08:03:29+09:00,UTC+09:00,message5027,telegram_api,False,1,0,,,telegram_api,5027,
2026-06-26,08:03:29,2026-06-26T08:03:29+09:00,UTC+09:00,message5026,telegram_api,False,1,0,,,telegram_api,5026,
